text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
dasar miskin ilmu bahasa sunda,2,dasar miskin pengetahuan bahasa sunda,0.8543860912322998,2,[0.0063 0.0252 0.9685],2,[0.011  0.0335 0.9555],{'ilmu': 'pengetahuan'},2,2,10.31,,,,,,,,
"restoran ini sangat sesuai dengan nama nya , berkarakter rock dengan suguhan musik yang apik , sangat cocok hanya untuk sekedar melepas malam diiringi musik rock dan segelas minuman .",0,restoran ini sangat sesuai dengan nama nya watak rock dengan suguhan musik yang bagus sangat cocok hanya untuk sekedar melepas malam disertai oleh musik rock dan segelas minuman,0.9704391956329346,0,[0.9975 0.0011 0.0014],0,[0.998 0.001 0.001],"{'diiringi': 'disertai oleh', 'apik': 'bagus', 'berkarakter': 'watak'}",0,2,12.38,,,,,,,,
"enak ya panjat sosial bawa-bawa korea ? langsung banyak yang komentar begini . biasanya tidak ada yang komenin , eh sekali nya bawa artis korea langsung ramai . sedih kenapa harus pakai cara kotor kayak begini buat pansos . tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini ?",2,enak ya panjat sosial korea langsung banyak yang komentar begini biasanya tidak ada yang komenin eh sekali nya bawa artis korea langsung ramai sedih kenapa harus guna cara kotor kayak begini buat pansos tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini,0.9959614872932434,2,[0.0123 0.0031 0.9846],2,[0.0188 0.0036 0.9776],"{'sedih': 'sedih', 'kotor': 'kotor', 'kebencian': 'kebencian', 'pakai': 'guna', 'kah': 'kah'}",2,2,13.63,,,,,,,,
"makanan nya enak , menu nya unik . pelayanan nya bagus dan unik juga . lucu , kreatif , lokasi nya strategis , di tengah keramaian sekali .",0,makanan nya enak menu nya unik pelayanan nya bagus dan unik juga lucu kreatif lokasi nya strategis di tengah keramaian sekali,1.0,0,[9.98e-01 9.00e-04 1.10e-03],0,[9.981e-01 9.000e-04 1.000e-03],"{'unik': 'unik', 'lokasi': 'lokasi', 'kreatif': 'kreatif'}",0,2,11.54,,,,,,,,
sang rajawali kepret temui menteri susi bahas nasib nelayan,1,sang rajawali kepret temui menteri Susie bahas nasib nelayan,0.8326308727264404,1,[0.0057 0.9857 0.0086],1,[0.0056 0.9867 0.0077],{'susi': 'Susie'},1,1,10.72,,,,,,,,
"lembaga pusat isu bohong nasional , paslon yang sudah diplot , di kemas dengan media mainstream hasil nya tidak sesuai , untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara . dan lain-lain sebagai justifikasi lembaga survei dan menyembunyikan sponsor",2,lembaga pusat isu berbohong nasional paslon yang sudah diplot di kemas dengan media arus perdana hasil miliknya tidak mengikut untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara dan sebagai justifikasi lembaga survei dan menyembunyikan sponsor,0.9576292634010316,2,[0.0052 0.0073 0.9875],2,[0.008  0.0354 0.9566],"{'sesuai': 'mengikut', 'bohong': 'berbohong', 'nya': 'miliknya', 'media': 'media', 'mainstream': 'arus perdana'}",2,2,13.26,,,,,,,,
"kami mampir ke sini di bulan april 2016 roemah nenek menyajikan menu-menu rumahan jaman belanda yang enak-enak . terutama zuppa sup nya lokasi nya sangat strategis , di tengah kota . suasana nya vintage , karena menggunakan rumah besar model jaman belanda thanx",0,kami singgah ke sini di bulan april 2016 roemah nenek menyajikan rumahan jaman belanda yang terutama zuppa sup miliknya lokasi miliknya sangat strategik di tengah kota suasana miliknya vintage karena menggunakan rumah besar model jaman belanda thanx,0.8936566114425659,0,[9.98e-01 9.00e-04 1.00e-03],0,[0.9974 0.0013 0.0013],"{'mampir': 'singgah', 'nya': 'miliknya', 'strategis': 'strategik', 'lokasi': 'lokasi'}",0,2,13.97,,,,,,,,
"bu risma oh bu risma , saya rindu dengan ibu",0,Puan risma oh Puan risma saya rindu dengan ibu,0.7049514055252075,0,[0.9259 0.0304 0.0438],0,[0.9156 0.0307 0.0537],{'bu': 'Puan'},0,0,11.18,,,,,,,,
"mcd dago selalu menjadi tempat favorit dari zaman kuliah . selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah , hehehe dan yang paling penting buka 24 jam !",0,mcd dago selalu menjadi tempat kegemaran dari zaman kuliah selain tempat miliknya yang sangat strategik dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah hehehe dan yang paling penting buka 24 jam,0.9867385625839232,0,[0.9977 0.0013 0.001 ],0,[0.9974 0.0016 0.001 ],"{'strategis': 'strategik', 'nya': 'miliknya', 'favorit': 'kegemaran'}",0,0,12.39,,,,,,,,
para penakut lari dari masalah dan merugi,2,para penakut lari dari masalah dan merugi,1.0,2,[0.0051 0.0049 0.9901],2,[0.0051 0.0049 0.9901],{'lari': 'lari'},2,2,11.02,,,,,,,,
ini politisi tong kosong berbunyi nyaring : setya novanto ditambah dia itu maling,2,ini politisi tong kosong berbunyi nyaring setya novanto ditambah dia itu pencuri,0.9631106853485109,2,[0.0056 0.0465 0.9479],2,[0.0043 0.0114 0.9844],{'maling': 'pencuri'},2,2,11.11,,,,,,,,
tidak cinta,2,tidak cinta,0.9999997615814208,2,[0.0435 0.0054 0.951 ],2,[0.0435 0.0054 0.951 ],{'cinta': 'cinta'},2,2,9.93,,,,,,,,
"kfc dago merupakan alternatif tempat makan 24 jam yang ada di sekitar dago . lokasi sangat strategis satu bangunan dengan superindo dago , dan bersebrangan dengan plaza dago . selain kfc , terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi . menu yang ditawarkan standar ala kfc . tersedia wifi , hanya sayang colokan listrik kurang banyak , jadi susah untuk mencharge laptop .",0,kfc dago merupakan alternatif tempat makan 24 jam yang ada di sekitar dago lokasi sangat strategik satu bangunan dengan superindo dago dan bersebrangan dengan plaza dago selain kfc terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi menu yang ditawarkan standar ala kfc tersedia wifi hanya sayang colokan listrik kurang banyak jadi susah untuk mencharge laptop,0.9979282021522522,0,[0.9909 0.0011 0.008 ],0,[0.9972 0.0017 0.0011],"{'alternatif': 'alternatif', 'minum': 'minum', 'strategis': 'strategik', 'kopi': 'kopi', 'ditawarkan': 'ditawarkan', 'menu': 'menu', 'lokasi': 'lokasi'}",0,2,14.07,,,,,,,,
pelayanan di hotel crown sangat mengecewakan ya . lama dan kurang pelayan nya .,2,pelayanan di hotel crown sangat mengecewakan ya lama dan kurang pelayan nya,1.0,2,[0.0141 0.002  0.9839],2,[0.0131 0.002  0.9849],{'mengecewakan': 'mengecewakan'},2,2,10.96,,,,,,,,
karena pendidikan di indonesia guru nya malas hanya ingin digaji tapi tidak sesuai dengan hasil kerja,2,karena pendidikan di indonesia guru nya malas hanya ingin digaji tapi tidak mengikut dengan hasil kerja,0.9907732009887696,2,[0.0042 0.0036 0.9923],2,[0.0059 0.0071 0.987 ],{'sesuai': 'mengikut'},2,2,10.88,,,,,,,,
"makan malam di kafe asix sangat nyaman , suasana kental dengan suasana sunda menu bermacam pilihan . jarak dari hote malaka hanya 10 menit dengan berjalan kaki",0,makan malam di kafe asix sangat nyaman suasana kental dengan suasana Sunda menu bermacam pilihan jarak dari hote malaka hanya 10 menit dengan berjalan kaki,1.0,0,[9.981e-01 1.000e-03 9.000e-04],0,[0.998 0.001 0.001],"{'sunda': 'Sunda', 'kafe': 'kafe', 'jarak': 'jarak'}",0,0,11.89,,,,,,,,
"kunjungan : jumat 30 ags 2014 , sore hari . tempat terdiri dari dua lantai , kami naik ke lantai atas karena di bawah penuh . ada penjual kue rangi , jus di bawah . batagor dijual per porsi 30.000 . terdiri dari tiga potong . rada mengherankan siomay tidak dijual di hari itu , bahkan di daftar menu pun tidak ada . berhubung saya lebih menyukai siomay maka saya sudah kurang sreg .",2,kunjungan jumat 30 ags 2014 sore hari tempat terdiri dari dua lantai kami naik ke lantai atas karena di bawah penuh ada penjual kue rangi jus di bawah batagor untuk jualan per porsi terdiri dari tiga potong sedikit menghairankan ladu tidak untuk jualan di hari itu bahkan di daftar menu pun tidak ada berhubung saya lebih menyukai ladu maka saya sudah kurang sreg,0.9788177013397216,2,[0.2395 0.0117 0.7488],2,[0.1317 0.0274 0.841 ],"{'mengherankan': 'menghairankan', 'dijual': 'untuk jualan', 'rada': 'sedikit', 'potong': 'potong', 'siomay': 'ladu'}",2,2,14.41,,,,,,,,
"saya dan adik saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat nyaman apalagi untuk yang bawa keluarga . ada taman bermain anak yang bikin makin betah untuk berlama-lama di sini . suasana restoran juga cukup rindang banyak pepohonan . kalau makanan biasa saja menurut saya , yang cukup spesial adalah pancake durian nya .",0,saya dan adik saya ke sini untuk sarapan dan rasa bahwa tempat nya sangat nyaman apalagi untuk yang bawa keluarga ada taman bermain anak yang buat makin terasa di rumah untuk di sini suasana restoran juga cukup rindang banyak pepohonan kalau makanan biasa saja menurut saya yang cukup spesial adalah pancake durian nya,0.9884651899337769,0,[0.9978 0.001  0.0012],0,[0.9979 0.001  0.0011],"{'suasana': 'suasana', 'betah': 'terasa di rumah', 'bikin': 'buat', 'merasakan': 'rasa'}",0,2,12.9,,,,,,,,
"nasi marah sumatera plus telor 1 / 2 mateng plus kerupuk nya benar benar bikin ketagihan . dengan 5 level tingkat kepedesan yang bisa dipilih sesuai dengan selera . potato chips nya juga salah satu menu favourite . rekomendasi tempat buat yang santai , makan siang , makan malam dengan big layar 100",0,nasi marah sumatera plus telor 1 2 mateng plus kerupuk miliknya benar benar bikin ketagihan dengan 5 level tingkat kepedasan yang bisa dipilih mengikut dengan selera potato chips miliknya juga salah satu menu favourite rekomendasi tempat buat yang santai makan siang makan malam dengan big layar 100,0.9873194694519044,0,[9.98e-01 9.00e-04 1.10e-03],0,[9.979e-01 9.000e-04 1.200e-03],"{'nasi': 'nasi', 'kepedesan': 'kepedasan', 'menu': 'menu', 'salah': 'salah', 'sesuai': 'mengikut', 'dipilih': 'dipilih', 'nya': 'miliknya'}",0,2,13.62,,,,,,,,
"rumah stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perkebunan strawberry , playground , outbound . tempat ini sangat enak untuk bersantai terlebih jika cuaca tidak panas . udara sejuk , pemandangan bagus , tempat bermain anak yang sangat disukai anak-anak , makanan enak dengan harga terjangkau serta tersedia musala yang layak",0,rumah stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perladangan strawberry playground outbound tempat ini sangat bagus untuk bersantai terlebih jika cuaca tidak panas udara sejuk pemandangan baik tempat bermain anak yang sangat suka makanan bagus dengan harga terjangkau serta tersedia musala yang layak,0.9836751222610474,0,[9.98e-01 1.10e-03 9.00e-04],0,[9.981e-01 1.000e-03 9.000e-04],"{'disukai': 'suka', 'makanan': 'makanan', 'perkebunan': 'perladangan', 'bagus': 'baik', 'enak': 'bagus'}",0,0,14.95,,,,,,,,
otak kita itu canggih banget lo,0,otak kita itu canggih banget lo,1.0,2,[0.1777 0.0121 0.8103],2,[0.1777 0.0121 0.8103],,2,2,0.02,,,,,,,,
"ya maka dari itu , yang dibilang dari tadi juga apa . jual ayat , jual mayat , ganti atribut agama lain oleh fpi biadab , apa menurut lo itu benar ? bukan nya itu meresahkan rakyat dan bangsa ? kalau waras coba di pikir lebih dalam . dasar ulah orang-orang sok suci sampai merusak kerukunan bangsa .",2,ya maka dari itu yang dibilang dari tadi juga apa jual ayat jual mayat ganti atribut agama lain oleh fpi ganas apa menurut lo itu benar bukan nya itu meresahkan rakyat dan bangsa kalau waras coba di pikir lebih dalam asas ulah sok suci sampai kerosakan keharmonian bangsa,0.9858776330947876,2,[0.0083 0.0034 0.9883],2,[0.0137 0.0071 0.9792],"{'biadab': 'ganas', 'merusak': 'kerosakan', 'dasar': 'asas', 'suci': 'suci', 'kerukunan': 'keharmonian'}",2,2,13.74,,,,,,,,
"walaupun sejujur nya saya sering melewat tempat ini , tapi memang jarang mempunyai niat untuk mencoba nya . lalu saat ada kesempatan untuk mencoba , ternyata tidak buruk juga . rasa kuah nya enak , dan bisa diri nya sehingga bisa berganti-ganti . menu suki nya pun cukup variatif , hanya saja mungkin akan lebih menarik jika pilihan suki nya dipajang sehingga kita bisa mengambil sendiri . lalu ada pilihan dim sum nya juga .",0,walaupun sejujur miliknya saya sering melewat tempat ini tapi memang jarang mempunyai niat untuk mencoba miliknya lalu saat ada kesempatan untuk mencoba ternyata tidak teruk juga rasa kuahnya miliknya bagus dan bisa diri miliknya sehingga bisa menu suki miliknya pun cukup variatif hanya saja mungkin akan lebih menarik jika pilihan suki miliknya dipajang sehingga kita bisa mengambil sendiri lalu ada pilihan dim sum miliknya juga,0.9317125082015992,0,[0.9976 0.001  0.0015],0,[0.9952 0.0015 0.0033],"{'buruk': 'teruk', 'nya': 'miliknya', 'enak': 'bagus', 'kuah': 'kuahnya'}",0,2,14.51,,,,,,,,
"siapa yang menyangka , konsep restoran satu ini hanya ada satu di indonesia . konsep menyantap sajian makanan dan minuman dari one eighty coffe music , tidak hanya dilakukan di atas lantai seperti restoran pada umum nya . namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 meter . posisi yang disediakan adalah duduk seperti pada umum nya . unik dan sangat menarik .",0,siapa yang menyangka konsep restoran satu ini hanya ada satu di indonesia konsep menyantap sajian makanan dan minuman dari one eighty kopi music tidak hanya dilakukan di atas lantai seperti restoran pada umum miliknya namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 meter posisi yang disediakan adalah duduk seperti pada umum miliknya unik dan sangat menarik,0.9853498935699464,0,[0.9975 0.0012 0.0014],0,[0.9974 0.0014 0.0012],"{'nya': 'miliknya', 'duduk': 'duduk', 'unik': 'unik', 'menarik': 'menarik', 'coffe': 'kopi'}",0,2,14.14,,,,,,,,
"setiap ke bandung selalu dan tidak akan lupa untuk makan di sini , sudah langganan di sini dan sangat enak makanan nya mengingatkan akan rindu masakan kampung halaman , di sini makanan nya sangat enak murah dan pelayanan nya ramah , saya dan keluarga rekomendasikan warung nasi bancakan ini untuk tempat makan keluarga",0,setiap ke Bandung selalu dan tidak akan lupa untuk makan di sini sudah langganan di sini dan sangat enak makanan nya mengingatkan akan rindu masakan kampung halaman di sini makanan nya sangat enak murah dan pelayanan nya ramah saya dan keluarga mengesyorkan gerai tepi jalan nasi bancakan ini untuk tempat makan keluarga,0.9958623051643372,0,[9.981e-01 9.000e-04 1.000e-03],0,[9.979e-01 9.000e-04 1.200e-03],"{'nasi': 'nasi', 'warung': 'gerai tepi jalan', 'bandung': 'Bandung', 'rekomendasikan': 'mengesyorkan', 'keluarga': 'keluarga'}",0,0,15.96,,,,,,,,
saya sangat merekomendasikan mandarin restoran ini bila sedang berada di lembang . kangkung hot plate sapi . wow ! pasti akan membuat lidah dan hidung anda menari dari . kangkung yang segar dan terpilih plus daging sapi non lemak yang lembut . kombinasi yang sempurna . menu lain yang layak dicoba adalah udang gulung . jempol dua saya acungkan untuk menu yang satu ini . kamu harus dicoba !,0,saya sangat merekomendasikan mandarin restoran ini bila sedang berada di lembang Kale hot plate lembu wow pasti akan membuat lidah dan hidung anda menari dari Kale yang segar dan terpilih plus daging lembu non lemak yang lemah lembut kombinasi yang sempurna menu lain yang layak dicoba adalah udang gulung jempol dua saya acungkan untuk menu yang satu ini kamu harus dicoba,0.9496301412582396,0,[0.9975 0.001  0.0016],0,[9.977e-01 9.000e-04 1.300e-03],"{'lembut': 'lemah lembut', 'kangkung': 'Kale', 'restoran': 'restoran', 'sapi': 'lembu', 'menari': 'menari'}",0,2,13.48,,,,,,,,
"rasa mi di sini bisa dikatan enak sekali , meski di pinggiran ruko tapi soal rasa tidak kalah dengan rasa restoran mewah . dengan kikil yang lumayan banyak dan harga nya yang lumayan murah .",0,rasa mi di sini bisa dikatan bagus sekali meski di pinggiran ruko tapi soal rasa tidak hilang dengan rasa restoran mewah dengan kikil yang lumayan banyak dan harga nya yang lumayan murah,0.9936286211013794,0,[9.979e-01 8.000e-04 1.300e-03],0,[9.98e-01 8.00e-04 1.10e-03],"{'kalah': 'hilang', 'enak': 'bagus'}",0,2,11.73,,,,,,,,
"romantic tempat untuk makan malam , bagus makanan , bagus pelayanan , dan the scenery adalah quite satisfy . di sini sangat cocok untuk makan malam romantis , bikin kejutan atau sekadar kumpul bareng keluarga / teman , karena pemandangan nya sangat menarik pada malam hari . untuk pelayanan profesional , khusus nya mas agus hhe",0,romantic tempat untuk makan malam baik makanan baik pelayanan dan the scenery adalah quite satisfy di sini sangat cocok untuk makan malam romantis bikin kejutan atau sekadar kumpul bareng keluarga kawan karena pandangan miliknya sangat menarik pada malam hari untuk pelayanan profesional khusus miliknya mas agus hhe,0.979644238948822,0,[0.9977 0.001  0.0013],0,[9.98e-01 9.00e-04 1.10e-03],"{'agus': 'agus', 'pemandangan': 'pandangan', 'nya': 'miliknya', 'menarik': 'menarik', 'bagus': 'baik', 'teman': 'kawan'}",0,2,13.26,,,,,,,,
"saya ke sini lebih sering beli es krim sama roti nya saja . es krim nya enak , ada rasa vanilla , green tea , sama kacang merah . kalau roti nya banyak banget pilihan rasanya hehe . salad sayur nya enak , segar , ayo nya kayak rasa thousand island . harga di sini juga tidak begitu mahal",0,saya ke sini lebih sering beli ais krim sama roti miliknya saja ais krim miliknya bagus ada rasa vanilla green tea sama kacang merah kalau roti miliknya banyak banget pilihan rasanya hehe salad sayur miliknya bagus segar ayo miliknya kayak rasa thousand island harga di sini juga tidak begitu mahal,0.934630274772644,0,[9.98e-01 9.00e-04 1.00e-03],0,[0.9978 0.001  0.0012],"{'mahal': 'mahal', 'sayur': 'sayur', 'harga': 'harga', 'nya': 'miliknya', 'es': 'ais', 'enak': 'bagus'}",0,0,14.99,,,,,,,,
efisien,0,efisien,1.0,0,[0.9833 0.0024 0.0143],0,[0.9833 0.0024 0.0143],{'efisien': 'cekap'},0,0,15.56,,,,,,,,
"hai ditha , kami informasikan bahwa dana pemesanan kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil .",1,Hai ditha kami informasikan bahwa dana pemesanan kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil,1.0,1,[0.009  0.9507 0.0403],1,[0.0147 0.9485 0.0368],"{'ditha': 'ditha', 'hai': 'Hai'}",1,1,11.58,,,,,,,,
nasdem tak akan paksa ridwan kamil jadi kader partai,1,nasdem tak akan paksa ridwan Kamil jadi kader partai,1.0,1,[0.0032 0.9877 0.0091],1,[0.0032 0.9874 0.0094],{'kamil': 'Kamil'},1,1,10.29,,,,,,,,
