text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"disarankan untuk datang menjelang malam , karena pemandangan kota bandung bisa dilihat dari lokasi ini . semua jenis steak yang saya coba lezaat . coba yang sierra steak dan sebanding dengan porsi nya . area parkir luas .",0,disarankan untuk datang menjelang malam karena pemandangan kota bandung bisa dilihat dari lokasi ini semua jenis steak yang saya coba lezaat coba yang sierra steak dan comparable dengan porsi le sien area parking large,0.9597439765930176,0,[9.987e-01 8.000e-04 5.000e-04],0,[9.936e-01 5.700e-03 7.000e-04],"{'luas': 'large', 'sebanding': 'comparable', 'nya': 'le sien', 'parkir': 'parking'}",0,0,13.69,,,,,,,,
"malam begini ingin nikmatin pemandangan yang beda di tengah kota bandung ? boleh dicoba bawa pasangan atau orang yang disuka kamu ke 18th restaurant trans luxury , dari restoran lt . 18 ini kamu bisa nikmatin pemandangan kota bandung ditambah tempat yang nyaman . romantis banget deh : bukan hanya itu , restoran ini pun nampaknya amat bangga sekali memiliki staff bernama dela sari purnama karena dia terbaik .",0,malam begini ingin nikmatin pemandangan yang beda di tengah kota bandung boleh essayer bawa pasangan atau orang yang disuka kamu ke 18th restaurant trans luxury dari restaurant lt 18 ini kamu bisa nikmatin pemandangan kota bandung ditambah tempat yang nyaman romantis banget deh bukan hanya itu restaurant ini pun nampaknya amat fier sekali memiliki Personnel bernama dela Sari purnama karena dia meilleur,0.9626553058624268,0,[9.985e-01 9.000e-04 6.000e-04],0,[0.997  0.0018 0.0012],"{'terbaik': 'meilleur', 'bangga': 'fier', 'sari': 'Sari', 'staff': 'Personnel', 'dicoba': 'essayer', 'dela': 'dela', 'restoran': 'restaurant'}",0,0,14.87,,,,,,,,
pengantin : risma nadia amp ; andre kelana putra make up : salon dewi gedangan silakan yang mau order jasa fotografi .,1,pengantin risma nadia amp andre kelana fils Fabriquer up salon dewi gedangan silakan yang mau order service fotografi,0.8350568413734436,1,[0.0029 0.996  0.0011],1,[0.0082 0.9902 0.0016],"{'make': 'Fabriquer', 'jasa': 'service', 'putra': 'fils'}",1,1,12.89,,,,,,,,
"mi merapi menyajikan menu mi dengan variasi kuah dan level kepedasan . saya mencoba menu mie merapi katsu dengan kuah merapi dan level kepedasan satu red : tidak berani yang pedas-pedas banget . keunikan yang lain dari menu mie merapi adalah ada nya sayuran kangkung sebagai additional sayuran . untuk menu minuman , saya mencoba teh tarik dingin .",0,mi Mérapi menyajikan menu mi dengan variasi kuah dan level kepedasan saya mencoba menu mie Mérapi katsu dengan kuah Mérapi dan level kepedasan satu rouge tidak berani yang très unicité yang lain dari menu mie Mérapi adalah ada le sien sayuran chou frisé sebagai additional sayuran untuk menu minuman saya mencoba teh tarik dingin,0.9331223964691162,0,[0.9955 0.0035 0.0011],0,[0.9743 0.0205 0.0052],"{'keunikan': 'unicité', 'kangkung': 'chou frisé', 'nya': 'le sien', 'banget': 'très', 'red': 'rouge', 'menu': 'menu', 'merapi': 'Mérapi'}",0,0,16.03,,,,,,,,
lelah dan merasa tidak nyaman ? dengan kepemimpinan di jakarta sekarang .,2,fatigué dan merasa tidak nyaman dengan kepemimpinan di jakarta sekarang,0.9289384484291076,2,[9.000e-04 1.500e-03 9.976e-01],2,[0.0016 0.002  0.9964],{'lelah': 'fatigué'},2,2,11.76,,,,,,,,
"resto ini tempat nya tidak terlalu besar tetapi cukup nyaman buat berkumpul dan bersantai , harga makanan relatif murah dan terjangkau . ada fasilitas wifi nya juga .",0,resto ini tempat le sien tidak terlalu besar tetapi cukup nyaman buat berkumpul dan bersantai harga makanan relatif murah dan abordable ada fasilitas wifi le sien juga,0.9213451743125916,0,[9.988e-01 8.000e-04 4.000e-04],0,[9.986e-01 9.000e-04 5.000e-04],"{'nya': 'le sien', 'terjangkau': 'abordable'}",0,0,13.0,,,,,,,,
"ganjar - yasin kalah di tiga daerah , pdip curiga digembosi .",1,ganjar yasin kalah di tiga daerah pdip curiga gonflé,0.9271847009658812,1,[6.000e-04 9.903e-01 9.100e-03],1,[6.000e-04 9.944e-01 4.900e-03],{'digembosi': 'gonflé'},1,1,12.29,,,,,,,,
"rasa batagor biasa saja . bumbu kacang nya cukup enak dan halus . tetapi harga nya yang lalu mahal dengan rasa yang standar . membuat tidak cocok 1 porsi batagor isi 2 seharga 24,000",2,rasa batagor biasa saja bumbu kacang nya cukup enak dan halus tetapi harga nya yang lalu cher dengan rasa yang standar membuat tidak qui convient 1 porsi batagor isi 2 valeur,0.940902829170227,2,[0.0241 0.0012 0.9746],0,[0.791  0.0052 0.2038],"{'cocok': 'qui convient', 'mahal': 'cher', 'seharga': 'valeur'}",2,2,13.34,,,,,,,,
saya senang kebencian .,2,saya senang kebencian .,1.0,0,[0.8426 0.012  0.1453],0,[0.8426 0.012  0.1453],,2,2,0.02,,,,,,,,
"wah liburan gini produk umkm di yang dipasarkan lewat bukalapak laris manis , terima kasih atas support nya om .",0,wah liburan gini produk umkm di yang dipasarkan lewat bukalapak vente manis J'accepte kasih atas support nya om,0.9346266984939576,0,[0.9906 0.0081 0.0013],0,[0.9424 0.0509 0.0066],"{'laris': 'vente', 'terima': ""J'accepte""}",0,0,12.59,,,,,,,,
"bakmi rica 1 porsi hanya dengan 25k , porsi nya banyak dan enak sekali bagi yang suka pedas mid rentang boleh coba di sini .",0,bakmi rica 1 porsi hanya dengan 25k porsi le sien banyak dan agréable sekali bagi yang suka pedas mid rentang boleh coba di sini,0.9693925976753236,0,[9.98e-01 1.40e-03 6.00e-04],0,[0.9918 0.0056 0.0025],"{'enak': 'agréable', 'nya': 'le sien'}",0,0,12.78,,,,,,,,
saya sarankan untuk ada penjelasan yang lebih jelas untuk setiap layanan paket supaya kita tidak bingung dan salah .,1,saya recommander untuk ada penjelasan yang lebih jelas untuk setiap layanan paket supaya kita tidak bingung dan salah,0.9850068092346193,1,[0.0055 0.987  0.0075],0,[0.9652 0.0299 0.0049],{'sarankan': 'recommander'},0,1,12.54,,,,,,,,
"mas saya menonton film , keren , mantap , apalagi akting chelsea , gemaskan . bravo film indonesia",0,mas saya menonton film frais constant apalagi akting chelsea gemaskan bravo film indonesia,0.8908538818359375,0,[0.9954 0.0026 0.002 ],0,[0.8994 0.0635 0.0372],"{'mantap': 'constant', 'keren': 'frais'}",0,0,12.0,,,,,,,,
mengecewakan . harga doang mahal,2,mengecewakan harga doang cher,0.7715426683425903,2,[1.100e-03 7.000e-04 9.982e-01],2,[1.000e-03 9.000e-04 9.981e-01],{'mahal': 'cher'},2,2,12.05,,,,,,,,
ternyata ini makna posisi demokrat yang selalu netral . pasti mereka maksud tertentu ini . diam-diam netral habis itu ketika ada kesempatan langsung deh pak presiden di jatuhkan .,2,ternyata ini makna posisi demokrat yang selalu netral pasti mereka signification tertentu ini netral habis itu ketika ada kesempatan langsung deh pak presiden di laisse tomber,0.9359334111213684,2,[0.0131 0.0047 0.9822],0,[0.7669 0.1125 0.1206],"{'jatuhkan': 'laisse tomber', 'maksud': 'signification'}",0,2,12.65,,,,,,,,
"makan siang di cabang summarecon , tempat nya unik dengan desain yang cukup menarik , menyajikan aneka makanan yang mayoritas berbahan tahu . saya memesan nasi kampung talaga yang berisi nasi bakar dimasukkan ke dalam bambu kol goreng , pepes tahu , dan ikan asin jambal . selain itu saya juga memesan tahu beletok yaitu tahu goreng dicampur aci / tepung dan dicocol kecap pedas . top dan mantap !",0,makan siang di cabang summarecon tempat le sien unique dengan desain yang cukup menarik menyajikan aneka makanan yang mayoritas berbahan tahu saya memesan riz kampung talaga yang berisi riz bakar dimasukkan ke dalam bambu kol frire pepes tahu dan ikan asin jambal selain itu saya juga memesan tahu beletok yaitu tahu frire dicampur d'accord tepung dan dicocol kecap pedas top dan constant,0.95203298330307,0,[9.988e-01 7.000e-04 5.000e-04],0,[0.9877 0.0108 0.0015],"{'mantap': 'constant', 'unik': 'unique', 'nya': 'le sien', 'aci': ""d'accord"", 'jambal': 'jambal', 'nasi': 'riz', 'goreng': 'frire'}",0,0,15.43,,,,,,,,
kambing bakar nya lembut dan tidak amis . yang sangat saya sukai sebenarnya adalah sambel dan campuran merica serta kecap sebagai bumbu tambahan nya . untuk minuman rekomendasi ssaya pasti adalah teh tarik :,0,kambing bakar le sien lembut dan tidak de poisson yang sangat saya sukai sebenarnya adalah sambel dan campuran merica serta kecap sebagai bumbu tambahan le sien untuk minuman rekomendasi ssaya pasti adalah teh tirer,0.8949180245399475,0,[9.983e-01 1.200e-03 5.000e-04],0,[0.9929 0.0045 0.0026],"{'amis': 'de poisson', 'nya': 'le sien', 'tarik': 'tirer'}",0,0,13.76,,,,,,,,
"dunia ini sudah gila , indonesia paling gila , masalah kepemimpinan tidak selesai-selesai , tidak ada yang bagus huh",2,dunia ini sudah gila indonesia paling gila masalah kepemimpinan tidak tidak ada yang bagus hein,0.99433434009552,2,[1.300e-03 8.000e-04 9.979e-01],2,[0.003 0.001 0.996],{'huh': 'hein'},2,2,12.1,,,,,,,,
aku tidak marah pada indosat walaupun sinyal nya sering meredup,0,aku tidak marah pada indosat walaupun sinyal le sien sering meredup,0.9351834058761596,0,[0.9946 0.0038 0.0016],0,[0.9937 0.0038 0.0026],{'nya': 'le sien'},0,0,12.63,,,,,,,,
"ya tuhan , kirimlah bencana kepada lgbt-lgbt ini , biar pada mampus semuanya",2,ya tuhan envoie-le bencana kepada ini biar pada mampus semuanya,0.961134910583496,2,[0.0571 0.0291 0.9138],2,[0.4619 0.0429 0.4952],{'kirimlah': 'envoie-le'},2,2,12.46,,,,,,,,
restoran ini memiliki pemandangan lembah yang bagus dengan konsep alam terbuka sehingga udara segar pegunungan sangat terasa .,0,restaurant ini memiliki pemandangan lembah yang bien dengan konsep alam terbuka sehingga udara segar pegunungan sangat terasa,0.8365424871444702,0,[9.981e-01 1.500e-03 4.000e-04],0,[9.982e-01 1.400e-03 4.000e-04],"{'bagus': 'bien', 'restoran': 'restaurant'}",0,0,12.9,,,,,,,,
"lontong kari dengan kuah santan yang tidak terlalu kental , disajikan panas dengan irisan daging ayam , cukup enak di lidah .",0,lontong kari dengan kuah santan yang tidak terlalu kental disajikan panas dengan irisan daging poulet cukup agréable di lidah,0.9033273458480836,0,[9.986e-01 9.000e-04 5.000e-04],0,[0.9927 0.0045 0.0028],"{'enak': 'agréable', 'ayam': 'poulet'}",0,0,12.91,,,,,,,,
ras lemah ! main nya pedang2an,2,ras lemah main nya pedang2an,1.0,2,[0.0016 0.0015 0.9968],2,[0.0019 0.0017 0.9964],{'pedang2an': 'pedang2an'},2,2,12.06,,,,,,,,
"saya datang malam hari ke resto ini . pemandangan dan suasana nya benar-benar memukau saya . saya sangat relax dan sejuk duduk di saung resto ini karena pemandangan alami yang disuguhkan . pohon-pohon , air . benar-benar keren . tapi minus nya rasa makanan nya kurang sepadan dengan suasana nya yang mantap : d mudah-mudahan bisa ditingkatkan lagi untuk kualitas rasa makanan nya karena ini adalah resto bukan tempat wisata saja .",0,saya datang malam hari ke resto ini pemandangan dan atmosphère le sien memukau saya saya sangat relax dan frais duduk di chanté resto ini karena pemandangan alami yang disuguhkan air frais tapi minus le sien rasa makanan le sien kurang sepadan dengan atmosphère le sien yang constant d bisa ditingkatkan lagi untuk kualitas rasa makanan le sien karena ini adalah resto bukan tempat wisata saja,0.8828517198562622,0,[0.6931 0.0037 0.3032],2,[0.337  0.0071 0.656 ],"{'mantap': 'constant', 'saung': 'chanté', 'nya': 'le sien', 'sejuk': 'frais', 'keren': 'frais', 'suasana': 'atmosphère'}",2,0,15.79,,,,,,,,
nasi liwet dengan hot pot . ada yang jamur manis dan ikan teri asin . tempe mendoan di sini juga sangat enak . harga wajar . resto setengah terbuka dengan pemandangan hijau daun . tempat parkir terbatas dan jalanan ke boemi joglo lumayan ekstrem .,0,nasi liwet dengan hot pot ada yang jamur manis dan ikan teri asin tempe mendoan di sini juga sangat agréable le prix wajar resto setengah terbuka dengan pemandangan hijau daun tempat parkir terbatas dan rue ke boemi joglo raisonnable extrême,0.9460084438323976,0,[9.985e-01 6.000e-04 9.000e-04],0,[0.998 0.001 0.001],"{'enak': 'agréable', 'lumayan': 'raisonnable', 'jalanan': 'rue', 'ekstrem': 'extrême', 'harga': 'le prix'}",0,0,14.33,,,,,,,,
"trotoar , kesel banget kalau jalan nya sempit terus trotoar nya juga rusak",2,trotoar kesel banget kalau jalan nya sempit terus trotoar nya juga endommagé,0.9609379768371582,2,[1.600e-03 8.000e-04 9.976e-01],2,[1.700e-03 9.000e-04 9.974e-01],{'rusak': 'endommagé'},2,2,12.36,,,,,,,,
"posisi kafe ini ada di bandung utara yang sejuk udara nya , yang unik dari kafe ini adalah galeri seni yang ada begitu kita masuk ruangan kafe ini . banyak karya karya seni dipajang sehingga setiap pengunjung dapat menikmati karya karya seni yang dipajang tersebut dengan bebas . makanan di kafe ini cukup banyak vaisi nya dan cukup enak . yang pasti tempat ini punya pemandangan .",0,posisi café ini ada di bandung utara yang frais udara le sien yang unik dari café ini adalah galeri seni yang ada begitu kita masuk ruangan café ini banyak karya karya seni dipajang sehingga setiap pengunjung dapat menikmati karya karya seni yang dipajang tersebut dengan bebas makanan di café ini cukup banyak vaisi le sien dan cukup agréable yang pasti tempat ini punya voir,0.8982553482055664,0,[9.989e-01 6.000e-04 5.000e-04],0,[9.98e-01 1.10e-03 8.00e-04],"{'enak': 'agréable', 'pemandangan': 'voir', 'nya': 'le sien', 'sejuk': 'frais', 'kafe': 'café'}",0,0,15.92,,,,,,,,
liverpool sukses di kandang tottenham,0,liverpool sukses di kandang tottenham,1.0,1,[0.3115 0.6869 0.0016],1,[0.3115 0.6869 0.0016],,1,1,0.02,,,,,,,,
"makanan nya lumayan enak cocok di lidahlah , kalau masalah harga lumayan tapi tidak bohong kalau masalah rasa :",0,makanan nya lumayan enak cocok di lidahlah kalau masalah harga lumayan tapi tidak mensonge kalau masalah rasa,0.9674856662750244,0,[9.985e-01 8.000e-04 6.000e-04],0,[9.982e-01 5.000e-04 1.300e-03],{'bohong': 'mensonge'},0,0,12.06,,,,,,,,
pilihan ikan kurang banyak dan saat dihidangkan kurang sehat karena terlalu lama disimpan dalam lemari pendingin,0,pilihan ikan kurang banyak dan saat dihidangkan kurang sehat karena terlalu lama disimpan dalam lemari pendingin,1.0,2,[0.0489 0.0053 0.9457],2,[0.0489 0.0053 0.9457],,2,2,0.02,,,,,,,,
"kalau ini dengan sering banget ke sini , hampir sebulan sekali kalau tidak yang di gerbong ya cihampelas . daging nya gurih , empuk dan lezat . sambal kecap nya itu loh yang tidak bisa diabaikan maka dari itu sering minta tambah . nah barusan saya mencoba yang di cihapit rasa dan tekstur daging nya rada beda ya ..",0,kalau ini dengan sering banget ke sini hampir sebulan sekali kalau tidak yang di gerbong ya cihampelas daging nya délicieux empuk dan délicieuse sambal kecap nya itu loh yang tidak bisa ignoré maka dari itu sering minta tambah nah barusan saya essayer yang di cihapit rasa dan tekstur daging nya rada beda ya,0.9741001129150392,0,[0.9887 0.0016 0.0097],0,[0.9806 0.0042 0.0152],"{'mencoba': 'essayer', 'lezat': 'délicieuse', 'diabaikan': 'ignoré', 'gurih': 'délicieux'}",0,0,14.43,,,,,,,,
"gue suka banget sebenarnya sama indomie . tapi kemarin indomie sudah bikin gue agak kecewa karena waktu gue beli di warung , ada bungkus indomie yang isi nya cuma mi saja , tidak ada bumbu nya . __sad__ . kecewa banget . masalah nya gue sudah lapor tapi malah kayak gitu . kan jadi kesel banget .",2,gue suka très sebenarnya sama indomie tapi kemarin indomie sudah bikin gue agak déçu karena waktu gue beli di warung ada bungkus indomie yang isi le sien cuma mi saja tidak ada bumbu le sien déçu très masalah le sien gue sudah rapport tapi malah kayak gitu kan jadi agacé très,0.9138149619102478,2,[3.900e-03 8.000e-04 9.952e-01],2,[0.15   0.0067 0.8433],"{'kesel': 'agacé', 'kecewa': 'déçu', 'banget': 'très', 'lapor': 'rapport', 'nya': 'le sien'}",2,2,14.7,,,,,,,,
menit itu sepertinya kekurangan staf buat memproduksi reality show . kesal saya,2,menit itu sepertinya kekurangan staf buat memproduksi reality show agacé saya,0.9675860404968262,2,[7.000e-04 1.600e-03 9.977e-01],2,[0.0029 0.0518 0.9452],{'kesal': 'agacé'},2,2,11.8,,,,,,,,
"kita makan siang di sini , untuk harga makanan harga nya cukup mahal , makanan yang tersedia lebih ke barat . untuk rasa cukup enak .",0,kita makan siang di sini untuk harga makanan harga nya cukup mahal makanan yang tersedia lebih ke ouest untuk rasa cukup agréable,0.9643098711967468,0,[9.871e-01 8.000e-04 1.210e-02],0,[0.7813 0.0065 0.2122],"{'enak': 'agréable', 'barat': 'ouest'}",0,0,11.98,,,,,,,,
"makin mahal makin puas , itu yang didapat di restoran ini . cuma bukan berarti yang harga nya lebih murah makanan nya tidak enak . kalau makan di sini beli yang steakhouse atau whooper , puas nya dijamin banget memang . kenyang nya dapat , enak nya dapat , apalagi kalau minum sama kentang nya di upsize .",0,makin cher makin puas itu yang didapat di restoran ini cuma bukan berarti yang le prix le sien lebih murah makanan le sien tidak enak kalau makan di sini beli yang steakhouse atau whooper puas le sien dijamin banget memang kenyang le sien dapat enak le sien dapat apalagi kalau minum sama kentang le sien di augmenter,0.8834331035614014,0,[0.8698 0.0014 0.1288],0,[0.8154 0.0027 0.1819],"{'harga': 'le prix', 'upsize': 'augmenter', 'nya': 'le sien', 'mahal': 'cher'}",0,0,14.73,,,,,,,,
"keunikan nya memang tradisional nya , sampai ke piring gelas menggunakan piring dan gelas dari seng ya ? . unik sih . tetapi makanan nya walau tradisional namun rasanya tidak terlalu enak menurut saya .",2,keunikan nya memang traditionnel nya sampai ke piring verre menggunakan piring dan verre dari seng ya unique sih tetapi makanan nya walau traditionnel namun rasanya tidak terlalu enak menurut saya,0.876442551612854,2,[8.600e-03 8.000e-04 9.906e-01],2,[0.0304 0.0017 0.9678],"{'unik': 'unique', 'gelas': 'verre', 'tradisional': 'traditionnel'}",2,2,12.82,,,,,,,,
"ketika sudah berada di atas , jangan lupa untuk melihat ke bawah ya sahabat bni :",0,"ketika sudah berada di atas , jangan lupa untuk melihat ke bawah ya sahabat bni :",1.0,1,[0.0024 0.9955 0.0021],1,[0.0024 0.9955 0.0021],,1,1,0.02,,,,,,,,
aku pernah mencoba indihome tetapi bukan beda tempat sama rumah ku yang sekarang tetapi sinyal jelek terus harga nya lumayan mahal kan,2,aku pernah mencoba indihome tetapi bukan beda tempat sama rumah ku yang sekarang tetapi signal mal terus harga nya lumayan mahal kan,0.9719313383102416,2,[0.1144 0.0053 0.8803],2,[0.3385 0.0096 0.6519],"{'jelek': 'mal', 'sinyal': 'signal'}",2,2,12.52,,,,,,,,
