text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
otak kita itu canggih banget lo,0,otak kita itu canggih banget lo,1.0,2,[0.2867 0.0062 0.707 ],2,[0.2867 0.0062 0.707 ],,2,2,0.02,,,,,,,,
"ya maka dari itu , yang dibilang dari tadi juga apa . jual ayat , jual mayat , ganti atribut agama lain oleh fpi biadab , apa menurut lo itu benar ? bukan nya itu meresahkan rakyat dan bangsa ? kalau waras coba di pikir lebih dalam . dasar ulah orang-orang sok suci sampai merusak kerukunan bangsa .",2,ya maka dari itu yang dibilang dari tadi juga apa jual ayat jual mayat ganti atribut agama lain oleh fpi biadab apa menurut lo itu benar bukan nya itu meresahkan rakyat dan nation kalau sane coba di pikir lebih dalam dasar ulah pretentious suci sampai merusak kerukunan nation,0.961261510848999,2,[1.500e-03 8.000e-04 9.977e-01],2,[0.0028 0.0014 0.9958],"{'bangsa': 'nation', 'sok': 'pretentious', 'lo': 'lo', 'waras': 'sane'}",2,2,14.08,,,,,,,,
"walaupun sejujur nya saya sering melewat tempat ini , tapi memang jarang mempunyai niat untuk mencoba nya . lalu saat ada kesempatan untuk mencoba , ternyata tidak buruk juga . rasa kuah nya enak , dan bisa diri nya sehingga bisa berganti-ganti . menu suki nya pun cukup variatif , hanya saja mungkin akan lebih menarik jika pilihan suki nya dipajang sehingga kita bisa mengambil sendiri . lalu ada pilihan dim sum nya juga .",0,walaupun sejujur his saya sering melewat tempat ini tapi memang jarang mempunyai niat untuk mencoba his lalu saat ada kesempatan untuk mencoba ternyata tidak bad juga rasa kuah his nice dan bisa diri his sehingga bisa menu suki his pun cukup variatif hanya saja mungkin akan lebih interesting jika pilihan suki his dipajang sehingga kita bisa mengambil sendiri lalu ada pilihan dim sum his juga,0.8514702320098877,0,[0.9963 0.0018 0.0019],0,[0.992  0.0038 0.0042],"{'buruk': 'bad', 'enak': 'nice', 'nya': 'his', 'menarik': 'interesting'}",0,1,14.58,,,,,,,,
"siapa yang menyangka , konsep restoran satu ini hanya ada satu di indonesia . konsep menyantap sajian makanan dan minuman dari one eighty coffe music , tidak hanya dilakukan di atas lantai seperti restoran pada umum nya . namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 meter . posisi yang disediakan adalah duduk seperti pada umum nya . unik dan sangat menarik .",0,siapa yang menyangka konsep restoran satu ini hanya ada satu di Indonesia konsep menyantap sajian makanan dan minuman dari one eighty coffe music tidak hanya dilakukan di atas lantai seperti restoran pada umum nya namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 meters position yang disediakan adalah sit seperti pada umum nya unik dan sangat interesting,0.9859153032302856,0,[9.982e-01 7.000e-04 1.100e-03],0,[0.9973 0.0011 0.0015],"{'menarik': 'interesting', 'posisi': 'position', 'meter': 'meters', 'indonesia': 'Indonesia', 'duduk': 'sit'}",0,0,14.0,,,,,,,,
"setiap ke bandung selalu dan tidak akan lupa untuk makan di sini , sudah langganan di sini dan sangat enak makanan nya mengingatkan akan rindu masakan kampung halaman , di sini makanan nya sangat enak murah dan pelayanan nya ramah , saya dan keluarga rekomendasikan warung nasi bancakan ini untuk tempat makan keluarga",0,setiap ke bandung selalu dan tidak akan lupa untuk makan di sini sudah langganan di sini dan sangat nice makanan his mengingatkan akan rindu masakan kampung halaman di sini makanan his sangat nice murah dan pelayanan his ramah saya dan keluarga rekomendasikan roadside stall rice bancakan ini untuk tempat makan keluarga,0.9339987635612488,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.975e-01 6.000e-04 1.900e-03],"{'enak': 'nice', 'warung': 'roadside stall', 'nya': 'his', 'nasi': 'rice'}",0,0,12.41,,,,,,,,
saya sangat merekomendasikan mandarin restoran ini bila sedang berada di lembang . kangkung hot plate sapi . wow ! pasti akan membuat lidah dan hidung anda menari dari . kangkung yang segar dan terpilih plus daging sapi non lemak yang lembut . kombinasi yang sempurna . menu lain yang layak dicoba adalah udang gulung . jempol dua saya acungkan untuk menu yang satu ini . kamu harus dicoba !,0,saya sangat merekomendasikan mandarin restaurant ini bila sedang berada di valley kangkung hot plate sapi wow pasti akan membuat lidah dan hidung anda menari dari kangkung yang segar dan terpilih plus daging sapi non lemak yang gentle kombinasi yang sempurna menu lain yang worthy try adalah udang gulung jempol dua saya acungkan untuk menu yang satu ini kamu harus try,0.9585115909576416,0,[9.983e-01 6.000e-04 1.100e-03],0,[0.9936 0.0015 0.0049],"{'lembut': 'gentle', 'layak': 'worthy', 'lembang': 'valley', 'non': 'non', 'dicoba': 'try', 'restoran': 'restaurant'}",0,0,13.09,,,,,,,,
"rasa mi di sini bisa dikatan enak sekali , meski di pinggiran ruko tapi soal rasa tidak kalah dengan rasa restoran mewah . dengan kikil yang lumayan banyak dan harga nya yang lumayan murah .",0,rasa mi di sini bisa dikatan nice sekali meski di pinggiran ruko tapi soal rasa tidak lost dengan rasa restoran mewah dengan kikil yang lumayan banyak dan harga nya yang lumayan murah,0.9803178906440736,0,[9.983e-01 5.000e-04 1.200e-03],0,[9.972e-01 7.000e-04 2.100e-03],"{'kalah': 'lost', 'enak': 'nice'}",0,0,11.14,,,,,,,,
"romantic tempat untuk makan malam , bagus makanan , bagus pelayanan , dan the scenery adalah quite satisfy . di sini sangat cocok untuk makan malam romantis , bikin kejutan atau sekadar kumpul bareng keluarga / teman , karena pemandangan nya sangat menarik pada malam hari . untuk pelayanan profesional , khusus nya mas agus hhe",0,romantic tempat untuk makan night bagus makanan bagus pelayanan dan the scenery adalah quite satisfy di sini sangat suitable untuk makan night romantis bikin kejutan atau sekadar kumpul with keluarga teman karena pemandangan his sangat interesting pada night hari untuk pelayanan profesional khusus his mas agus hhe,0.9252675771713256,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.979e-01 9.000e-04 1.200e-03],"{'nya': 'his', 'menarik': 'interesting', 'bareng': 'with', 'cocok': 'suitable', 'malam': 'night', 'the': 'the'}",0,0,12.77,,,,,,,,
"saya ke sini lebih sering beli es krim sama roti nya saja . es krim nya enak , ada rasa vanilla , green tea , sama kacang merah . kalau roti nya banyak banget pilihan rasanya hehe . salad sayur nya enak , segar , ayo nya kayak rasa thousand island . harga di sini juga tidak begitu mahal",0,saya ke sini lebih sering beli es krim sama roti his saja es krim his nice ada rasa vanilla green tea sama kacang merah kalau roti his banyak banget pilihan rasanya hehe salad sayur his nice segar ayo his kayak rasa thousand island price di sini juga tidak begitu expensive,0.8696719408035278,0,[9.988e-01 7.000e-04 5.000e-04],0,[0.9632 0.0032 0.0337],"{'mahal': 'expensive', 'enak': 'nice', 'nya': 'his', 'harga': 'price', 'salad': 'salad'}",0,0,17.28,,,,,,,,
efisien,0,efisien,1.0,0,[9.977e-01 9.000e-04 1.400e-03],0,[9.977e-01 9.000e-04 1.400e-03],{'efisien': 'efficient'},0,0,31.48,,,,,,,,
"hai ditha , kami informasikan bahwa dana pemesanan kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil .",1,hai ditha kami inform bahwa dana pemesanan kamu telah masuk ke akun account kami namun pemesanan tidak berhasil,0.9424914121627808,1,[9.000e-04 9.735e-01 2.560e-02],1,[0.0013 0.9552 0.0434],"{'informasikan': 'inform', 'rekening': 'account'}",1,1,23.67,,,,,,,,
nasdem tak akan paksa ridwan kamil jadi kader partai,1,nasdem tak akan force ridwan kamil jadi kader partai,0.897305965423584,1,[8.000e-04 9.965e-01 2.700e-03],1,[8.000e-04 9.946e-01 4.600e-03],{'paksa': 'force'},1,1,20.63,,,,,,,,
"mereka menjajah , maka mereka harus diusir pulang , seperti belanda dan jepang ! kita rebut kembali nkri , bung !",2,mereka menjajah maka mereka harus expelled pulang seperti belanda dan jepang kita rebut kembali nkri bung,0.936764359474182,2,[0.0021 0.0042 0.9938],2,[0.0072 0.0115 0.9812],{'diusir': 'expelled'},2,2,15.12,,,,,,,,
lagi jatuh cinta banget sama produk ini .,0,lagi jatuh love banget sama produk ini,0.9464016556739808,0,[9.894e-01 9.700e-03 9.000e-04],0,[0.9963 0.0025 0.0012],{'cinta': 'love'},0,0,10.44,,,,,,,,
"barang dikirim agak lama , tunggu 2 hari dulu baru dikirim oleh penjual .",2,barang sent agak lama tunggu 2 hari dulu baru sent oleh penjual,0.8655385971069336,2,[0.0013 0.0286 0.97  ],2,[0.006  0.1603 0.8337],{'dikirim': 'sent'},2,2,10.52,,,,,,,,
"makanya kalau mau pergi pikir pikir dulu nanti menyesal , kalau sudah jatuh kan susah bangkit",2,makanya kalau mau pergi pikir pikir dulu nanti regret kalau sudah jatuh kan susah bangkit,0.941767692565918,2,[0.0019 0.0015 0.9965],2,[0.0019 0.0017 0.9964],{'menyesal': 'regret'},2,2,10.54,,,,,,,,
"perfecto deh pokok nya restoran nya . pemandangan nya keren banget dan makanan nya enak banget . buntut balado nya sempurna sekali , pelayan nya yang nama nya mas renaldi oke banget pelayanan nya ! mari ke sini !",0,perfecto deh pokok nya restoran nya view nya keren banget dan food nya nice banget buntut balado nya sempurna sekali pelayan nya yang nama nya mas renaldi okay banget pelayanan nya mari ke sini,0.9636721611022948,0,[9.986e-01 4.000e-04 1.100e-03],0,[9.952e-01 5.000e-04 4.300e-03],"{'enak': 'nice', 'balado': 'balado', 'makanan': 'food', 'oke': 'okay', 'pemandangan': 'view'}",0,0,11.97,,,,,,,,
"follback ya kak , saya pelanggan pospay amp ; posmail anda lho , hehehe . terima kasih .",1,follback ya kak saya pelanggan pospay amp postmail anda lho hehehe terima kasih,0.9805774688720704,1,[0.0199 0.9716 0.0086],1,[0.0254 0.9676 0.007 ],"{'posmail': 'postmail', 'pospay': 'pospay'}",1,1,11.91,,,,,,,,
"suasana lembah dengan air terjun kecil yang luar biasa dengan makanan yang kualitas nya oke , serta harga yang pantas . hidangan masakan tradisional yang cukup mewakili jawa barat .",0,atmosphere lembah dengan air plunge kecil yang luar biasa dengan makanan yang kualitas nya oke serta harga yang pantas hidangan masakan tradisional yang cukup mewakili jawa West,0.943274199962616,0,[9.987e-01 7.000e-04 6.000e-04],0,[0.9975 0.0013 0.0011],"{'barat': 'West', 'suasana': 'atmosphere', 'terjun': 'plunge'}",0,0,11.42,,,,,,,,
untuk memastikan nya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran uang .,1,untuk memastikan nya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran money,0.9804372787475586,1,[0.0017 0.9957 0.0027],1,[0.0035 0.9921 0.0044],{'uang': 'money'},1,1,16.47,,,,,,,,
"makanan enak , suasana kurang sunda untuk yang di pasteur , tapi yang di trunojoyo enak ada saung-saung nya , kalau bisa larangan merokok dong di saung-saung dan di dalam tidak nyaman makan ada yang merokok",0,"makanan enak , suasana kurang sunda untuk yang di pasteur , tapi yang di trunojoyo enak ada saung-saung nya , kalau bisa larangan merokok dong di saung-saung dan di dalam tidak nyaman makan ada yang merokok",1.0,2,[0.314  0.0029 0.6831],2,[0.314  0.0029 0.6831],,2,2,0.02,,,,,,,,
"bakso yang selalu ramai , tempat nya seperti di halaman rumah tapi cukup besar . spesialis nya adalah mi yamin yang rasanya enak . tapi favorit saya adalah pangsit udang nya yang tidak akan bisa ditemukan di mana pun",0,bakso yang selalu crowded tempat his seperti di halaman rumah tapi cukup besar spesialis his adalah mi yamin yang rasanya enak tapi favorite saya adalah pangsit udang his yang tidak akan bisa ditemukan di mana pun,0.9151831865310668,0,[9.986e-01 7.000e-04 7.000e-04],0,[9.975e-01 8.000e-04 1.700e-03],"{'favorit': 'favorite', 'nya': 'his', 'ramai': 'crowded'}",0,0,20.32,,,,,,,,
"beberapa kali kami menikmati makan malam ataupun makan siang di resto ini . menu pembuka yang sering dipesan tentunya zuppa soup . harga makanan relatif mahal . rasa makanan cukup baik . juga menawarkan dessert yang lumayan enak . pelayanan standart , siap siap untuk menunggu karena hampir selalu penuh di akhir minggu .",0,beberapa kali kami enjoy makan malam ataupun makan siang di restaurant ini menu pembuka yang sering dipesan tentunya zuppa soup harga makanan relatif mahal rasa makanan cukup baik juga menawarkan dessert yang reasonable nice pelayanan standart siap siap untuk menunggu karena hampir selalu penuh di akhir week,0.9667435884475708,0,[9.978e-01 8.000e-04 1.400e-03],0,[0.9951 0.0011 0.0038],"{'lumayan': 'reasonable', 'resto': 'restaurant', 'minggu': 'week', 'enak': 'nice', 'menikmati': 'enjoy'}",0,0,22.58,,,,,,,,
restoran ini ada di dalam kompleks dago pakar . interior dari restoran ini cukup nyaman karena seperti di dalam ruang tamu sebuah rumah di mana ada bagian outdoor nya . makanan nya secara umum tidak special namun cenderung agak pricey . jumlah pengunjung sangat sedikit di hari kita datang minggu siang . bukan tempat yang khusus kita cari untuk makan .,2,restoran ini ada di dalam kompleks dago pakar . interior dari restoran ini cukup nyaman karena seperti di dalam ruang tamu sebuah rumah di mana ada bagian outdoor nya . makanan nya secara umum tidak special namun cenderung agak pricey . jumlah pengunjung sangat sedikit di hari kita datang minggu siang . bukan tempat yang khusus kita cari untuk makan .,1.0,0,[0.7953 0.0053 0.1995],0,[0.7953 0.0053 0.1995],,0,0,0.03,,,,,,,,
"josua manurung - pks ungkap kontrak politik demiz , demokrat : itu untuk internal",1,josua manurung pks ungkap kontrak politik demiz demokrat itu untuk internal,1.0,1,[0.0011 0.9979 0.001 ],1,[0.0012 0.9978 0.001 ],{'internal': 'internal'},1,1,10.74,,,,,,,,
saat tiba di padma hotel sudah siang hari perut lapar . akhirnya kami memesan nasi goreng . lumayan enak untuk nasi goreng nya meski harga nya agak sedikit mahal . sore hari nya kami menunggu tea afternoon dengan berbagai macam jenis makanan ringan dan kue kue ala sunda . malam nya kami mencoba makan malam ala kamu cabang makan dengan menu seafood . wow luar biasa dekorasi resto nya .,0,saat tiba di padma hotel sudah siang hari perut lapar akhirnya kami memesan rice fry lumayan nice untuk rice fry his meski harga his agak sedikit mahal sore hari his kami menunggu tea afternoon dengan berbagai macam jenis makanan ringan dan cake cake ala sunda malam his kami mencoba makan malam ala kamu cabang makan dengan menu seafood wow luar biasa dekorasi resto his,0.8308734893798828,0,[9.986e-01 5.000e-04 9.000e-04],0,[0.9966 0.0011 0.0023],"{'wow': 'wow', 'nya': 'his', 'enak': 'nice', 'padma': 'padma', 'kue': 'cake', 'goreng': 'fry', 'afternoon': 'afternoon', 'nasi': 'rice'}",0,0,14.85,,,,,,,,
"sulit sekali mencari orang yang benar-benar bisa dipercaya , mengaku sih bis dipercaya tidak tau nya malah sebaliknya",2,difficult sekali mencari orang yang bisa dipercaya confess sih bis dipercaya tidak tau nya malah sebaliknya,0.9164383411407472,2,[0.0023 0.0012 0.9965],2,[0.1996 0.0062 0.7942],"{'sulit': 'difficult', 'mengaku': 'confess'}",2,2,11.11,,,,,,,,
"cari masakan sunda yang asli di sini tempat nya enak dan pas di lidah . semua menu yang ada di sini di kasih jempol deh , yang nama nya sayur asam dan ikan gurami goreng nya eh ditambah dengan sambal khas ala sunda . pokok nya kalau ke daerah cipaganti sini jangan lupa deh singgah di tempat ini . pasti ingin balik lagi deh .",0,cari Cook sunda yang asli di sini tempat his nice dan pass di tongue semua menu yang ada di sini di kasih jempol deh yang nama his sayur asam dan ikan gurami goreng his eh ditambah dengan sambal khas ala sunda pokok his kalau ke daerah cipaganti sini jangan forget deh singgah di tempat ini pasti ingin balik lagi deh,0.9309884905815125,0,[9.986e-01 6.000e-04 8.000e-04],0,[0.9964 0.001  0.0027],"{'enak': 'nice', 'pas': 'pass', 'lupa': 'forget', 'lidah': 'tongue', 'nya': 'his', 'masakan': 'Cook'}",0,0,13.67,,,,,,,,
"cinta pada pandangan pertama . perasaan itu langsung melanda saat memasuki area restoran , pemandangan hijau dari ketinggian langsung tersaji , hawa segar dan sejuk bandung yang mulai susah didapatkan di pusat kota langsung tersedia dengan berlimpah . pelayanan ramah dan jelas berkelas kita dapatkan di sini . menu yang tersedia cukup bervariasi , dan tarif nya pun sepadan dengan rasa dan suasana .",0,love pada pandangan pertama perasaan itu live melanda saat memasuki area restoran view hijau dari ketinggian live tersaji hawa segar dan sejuk bandung yang mulai susah didapatkan di pusat kota live tersedia dengan abundant service ramah dan jelas classy kita dapatkan di sini menu yang tersedia cukup bervariasi dan tarif nya pun sepadan dengan rasa dan atmosphere,0.9003435373306274,0,[9.988e-01 6.000e-04 6.000e-04],0,[0.997  0.0015 0.0015],"{'suasana': 'atmosphere', 'berlimpah': 'abundant', 'cinta': 'love', 'pelayanan': 'service', 'langsung': 'live', 'pemandangan': 'view', 'berkelas': 'classy'}",0,0,13.27,,,,,,,,
"kebetulan lokasi nya dekat dengan tempat menginap di hotel grand setiabudi bandung karena penasaran ingin coba akhirnya saya coba mencicipi nya dan ternyata rasanya enak , ada beberapa variasi rasa yang dijual .",0,kebetulan lokasi his dekat dengan tempat menginap di hotel grand setiabudi Bandung karena penasaran ingin coba akhirnya saya coba mencicipi his dan ternyata rasanya nice ada beberapa variasi rasa yang dijual,0.9246323108673096,0,[9.983e-01 1.200e-03 5.000e-04],0,[0.9934 0.0046 0.0019],"{'enak': 'nice', 'bandung': 'Bandung', 'nya': 'his'}",0,0,11.67,,,,,,,,
pan yakin punya modal jadi pilpres setelah menangi pilkada di 10 provinsi .,1,pan yakin punya modal jadi pilpres setelah menangi pilkada di 10 provinsi,1.0,1,[0.0102 0.9888 0.001 ],1,[0.0167 0.9821 0.0012],{'pan': 'pan'},1,1,18.63,,,,,,,,
"menu favorit ku di sini adalah pork neck , tapi kali ini daging nya alot . mashed potato juga sangat asin . aku berharap kualitas makanan bisa diperbaiki dan dipertahankan . terima kasih .",0,menu favorite ku di sini adalah pork neck tapi kali ini daging nya alot mashed potatoes juga sangat asin aku berharap quality makanan bisa diperbaiki dan dipertahankan terima kasih,0.9727410078048706,0,[0.9873 0.0013 0.0115],0,[0.9829 0.0019 0.0151],"{'favorit': 'favorite', 'potato': 'potatoes', 'kualitas': 'quality'}",0,0,23.19,,,,,,,,
