text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"kesal karena samalam membeli seafood pinggir jalan dengan harga mahal dan rasahya tidak enak , akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan enak mumpung sedang berada di bandung , browsing dan dapatlah di cost ini , sebenarnya di cost ini banyak cabang nya hanya saja kebetulan kami terdekat yaitu ke d cost seafood sukajadi , akhirnya kami ke sana dan memesan makanan . lanjutan",0,kesal karena samalam membeli seafood pinggir jalan dengan prezzo mahal dan rasahya tidak Bello akhirnya saya dan teman hati saya ingin balas dendam mencari seafood murah dan Bello mumpung sedang berada di Bandung browsing dan prendilo di cost ini sebenarnya di cost ini banyak ramo nya hanya saja kebetulan kami più vicina yaitu ke d cost seafood sukajadi akhirnya kami ke sana dan memesan makanan lanjutan,0.9642615914344788,0,[0.907  0.0051 0.0878],0,[0.6253 0.0221 0.3526],"{'enak': 'Bello', 'dapatlah': 'prendilo', 'terdekat': 'più vicina', 'cabang': 'ramo', 'harga': 'prezzo', 'bandung': 'Bandung'}",0,2,13.93,,,,,,,,
anjing-anjing fpi memang harus di musnahkan . fpi itu mental pengemis tidak mau kerja . bawa kotak amal keliling kampung,2,fpi memang harus di distruggere fpi itu mental pengemis tidak mau kerja bawa kotak amal keliling villaggio,0.931010127067566,2,[0.0087 0.0061 0.9852],2,[0.008  0.0353 0.9567],"{'musnahkan': 'distruggere', 'kampung': 'villaggio'}",2,2,10.61,,,,,,,,
"pada saat kami sangat lelah , pilihan makan di hotel merupakan opsi yang tepat . kebetulan ada restoran yang cukup terkenal di jakarta . rasa yang cukup terjaga dengan yang di jakarta . tidak mengecewakan dan memuaskan .",0,pada saat kami sangat stanco pilihan makan di hotel merupakan opsi yang tepat kebetulan ada restoran yang cukup terkenal di jakarta rasa yang cukup terjaga dengan yang di jakarta tidak mengecewakan dan soddisfacente,0.9917604327201844,0,[0.9692 0.0017 0.0291],0,[0.9631 0.003  0.0339],"{'memuaskan': 'soddisfacente', 'lelah': 'stanco'}",0,0,11.14,,,,,,,,
kfc di dago ini tempat nya strategis sehingga sangat cocok untuk kumpul-kumpul dengan teman sambil menikmati french fries dan minuman yang dijual di sini .,0,kfc di dago ini tempat nya strategico sehingga sangat cocok untuk dengan teman sambil menikmati francese fries dan minuman yang dijual di sini,0.9641996622085572,0,[0.9942 0.0039 0.0019],0,[0.9932 0.0047 0.0021],"{'strategis': 'strategico', 'french': 'francese'}",0,0,10.65,,,,,,,,
dasar miskin ilmu bahasa sunda,2,dasar miskin conoscenza bahasa sunda,0.9191298484802246,2,[0.1316 0.0375 0.8309],2,[0.2705 0.3541 0.3754],{'ilmu': 'conoscenza'},2,2,10.09,,,,,,,,
"restoran ini sangat sesuai dengan nama nya , berkarakter rock dengan suguhan musik yang apik , sangat cocok hanya untuk sekedar melepas malam diiringi musik rock dan segelas minuman .",0,ristorante ini sangat sesuai dengan nama nya berkarakter rock dengan suguhan musik yang apik sangat adatto hanya untuk sekedar melepas malam diiringi musik rock dan un bicchiere minuman,0.9675006866455078,0,[0.9956 0.0016 0.0029],0,[0.9941 0.0016 0.0043],"{'restoran': 'ristorante', 'cocok': 'adatto', 'segelas': 'un bicchiere'}",0,0,11.0,,,,,,,,
"enak ya panjat sosial bawa-bawa korea ? langsung banyak yang komentar begini . biasanya tidak ada yang komenin , eh sekali nya bawa artis korea langsung ramai . sedih kenapa harus pakai cara kotor kayak begini buat pansos . tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini ?",2,enak sì salita sosial korea langsung banyak yang komentar begini biasanya tidak ada yang komenin eh sekali nya bawa artista korea langsung ramai sedih kenapa harus pakai cara sporco kayak begini buat pansos tidak ada konten lain yang lebih bermutu kah daripada menyebar kebencian begini,0.9657256603240968,2,[0.0175 0.0081 0.9745],2,[0.043  0.0205 0.9365],"{'kotor': 'sporco', 'panjat': 'salita', 'ya': 'sì', 'artis': 'artista', 'kah': 'kah'}",2,2,12.05,,,,,,,,
"makanan nya enak , menu nya unik . pelayanan nya bagus dan unik juga . lucu , kreatif , lokasi nya strategis , di tengah keramaian sekali .",0,cibo nya Bello menù nya unik pelayanan nya bagus dan unik juga lucu kreatif lokasi nya strategis di tengah keramaian sekali,0.935985803604126,0,[0.9949 0.0028 0.0023],0,[0.9943 0.003  0.0027],"{'enak': 'Bello', 'makanan': 'cibo', 'menu': 'menù'}",0,0,10.76,,,,,,,,
sang rajawali kepret temui menteri susi bahas nasib nelayan,1,sang rajawali kepret temui menteri susi bahas destino nelayan,0.9286021590232848,1,[0.0075 0.9853 0.0072],1,[0.0128 0.9757 0.0115],{'nasib': 'destino'},1,1,10.72,,,,,,,,
"lembaga pusat isu bohong nasional , paslon yang sudah diplot , di kemas dengan media mainstream hasil nya tidak sesuai , untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara . dan lain-lain sebagai justifikasi lembaga survei dan menyembunyikan sponsor",2,"lembaga pusat isu bohong nasional , paslon yang sudah diplot , di kemas dengan media mainstream hasil nya tidak sesuai , untuk menyembunyikan kebohongan dengan cara framing dengan istilah bus lonjakan suara . dan lain-lain sebagai justifikasi lembaga survei dan menyembunyikan sponsor",1.0,0,[0.5503 0.297  0.1527],0,[0.5503 0.297  0.1527],,2,2,0.02,,,,,,,,
"kami mampir ke sini di bulan april 2016 roemah nenek menyajikan menu-menu rumahan jaman belanda yang enak-enak . terutama zuppa sup nya lokasi nya sangat strategis , di tengah kota . suasana nya vintage , karena menggunakan rumah besar model jaman belanda thanx",0,kami fermarsi presso ke sini di bulan april 2016 roemah nenek menyajikan rumahan jaman belanda yang terutama zuppa sup nya lokasi nya sangat strategico di tengah kota suasana nya Vintage ▾ karena menggunakan rumah besar model jaman belanda grazie,0.9497991800308228,0,[0.9896 0.0077 0.0028],0,[0.9808 0.0147 0.0046],"{'thanx': 'grazie', 'vintage': 'Vintage ▾', 'strategis': 'strategico', 'mampir': 'fermarsi presso'}",0,0,12.07,,,,,,,,
"bu risma oh bu risma , saya rindu dengan ibu",0,bu risma Oh bu risma saya rindu dengan ibu,0.9999998807907104,0,[0.9102 0.0712 0.0186],0,[0.8738 0.0971 0.0291],{'oh': 'Oh'},0,0,9.74,,,,,,,,
"mcd dago selalu menjadi tempat favorit dari zaman kuliah . selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan wifi gratis bisa dimanfaatkan buat mengerjakan tugas kuliah , hehehe dan yang paling penting buka 24 jam !",0,mcd dago selalu menjadi tempat favorit dari zaman kuliah selain tempat nya yang sangat strategis dekat dengan kampus dan kos di sini juga menyediakan Wi-Fi gratis bisa utilizzato buat mengerjakan tugas kuliah Eheh dan yang paling penting buka 24 jam,0.9941599369049072,0,[0.9905 0.0071 0.0024],0,[0.9809 0.0158 0.0032],"{'wifi': 'Wi-Fi', 'dimanfaatkan': 'utilizzato', 'hehehe': 'Eheh'}",0,0,12.64,,,,,,,,
para penakut lari dari masalah dan merugi,2,para penakut correre dari masalah dan merugi,0.94945228099823,2,[0.0384 0.3186 0.643 ],1,[0.0215 0.7425 0.236 ],{'lari': 'correre'},1,2,10.13,,,,,,,,
ini politisi tong kosong berbunyi nyaring : setya novanto ditambah dia itu maling,2,ini politisi tong kosong berbunyi nyaring setya novanto ditambah dia itu ladro,0.9720383286476136,2,[0.0113 0.1765 0.8122],2,[0.0131 0.1516 0.8354],{'maling': 'ladro'},2,2,10.62,,,,,,,,
tidak cinta,2,tidak amore,0.7399827241897583,2,[0.307  0.0096 0.6835],2,[0.4792 0.0114 0.5094],{'cinta': 'amore'},2,2,10.61,,,,,,,,
"kfc dago merupakan alternatif tempat makan 24 jam yang ada di sekitar dago . lokasi sangat strategis satu bangunan dengan superindo dago , dan bersebrangan dengan plaza dago . selain kfc , terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi . menu yang ditawarkan standar ala kfc . tersedia wifi , hanya sayang colokan listrik kurang banyak , jadi susah untuk mencharge laptop .",0,kfc dago merupakan alternatif tempat makan 24 jam yang ada di sekitar dago lokasi sangat strategis satu bangunan dengan superindo dago dan bersebrangan dengan plaza dago selain kfc terdapat kfc coffee untuk yang berniat bersantai sambil minum kopi menù yang ditawarkan standard ahimè kfc tersedia wifi hanya caro colokan elettricità kurang banyak jadi susah untuk carica laptop,0.9806391596794128,0,[0.9931 0.0038 0.0031],0,[0.9807 0.005  0.0143],"{'sayang': 'caro', 'mencharge': 'carica', 'kfc': 'kfc', 'menu': 'menù', 'standar': 'standard', 'ala': 'ahimè', 'listrik': 'elettricità'}",0,0,14.23,,,,,,,,
pelayanan di hotel crown sangat mengecewakan ya . lama dan kurang pelayan nya .,2,pelayanan di hotel crown sangat mengecewakan sì lama dan kurang pelayan nya,0.9445835947990416,2,[0.0113 0.0057 0.983 ],2,[0.0133 0.0044 0.9823],{'ya': 'sì'},2,2,10.3,,,,,,,,
karena pendidikan di indonesia guru nya malas hanya ingin digaji tapi tidak sesuai dengan hasil kerja,2,karena pendidikan di indonesia guru la sua malas hanya ingin digaji tapi tidak sesuai dengan hasil kerja,0.9709134101867676,2,[0.011  0.0364 0.9527],2,[0.0158 0.2299 0.7543],{'nya': 'la sua'},2,2,10.57,,,,,,,,
"makan malam di kafe asix sangat nyaman , suasana kental dengan suasana sunda menu bermacam pilihan . jarak dari hote malaka hanya 10 menit dengan berjalan kaki",0,makan malam di kafe asix sangat comodo suasana spesso dengan suasana sunda menu bermacam pilihan jarak dari hote malaka hanya 10 menit dengan berjalan kaki,0.960541307926178,0,[0.9943 0.0027 0.003 ],0,[0.9906 0.0038 0.0056],"{'nyaman': 'comodo', 'kental': 'spesso', '10': '10'}",0,0,11.18,,,,,,,,
"kunjungan : jumat 30 ags 2014 , sore hari . tempat terdiri dari dua lantai , kami naik ke lantai atas karena di bawah penuh . ada penjual kue rangi , jus di bawah . batagor dijual per porsi 30.000 . terdiri dari tiga potong . rada mengherankan siomay tidak dijual di hari itu , bahkan di daftar menu pun tidak ada . berhubung saya lebih menyukai siomay maka saya sudah kurang sreg .",2,visita jumat 30 ago 2014 sore hari tempat terdiri dari dua pavimento kami naik ke pavimento atas karena di bawah penuh ada venditore kue rangi jus di bawah batagor in vendita per porsi terdiri dari tiga potong rada mengherankan siomay tidak in vendita di hari itu bahkan di daftar menu pun tidak ada berhubung saya lebih menyukai siomay maka saya sudah kurang sreg,0.95973801612854,2,[0.0684 0.0103 0.9213],2,[0.0893 0.0559 0.8548],"{'kunjungan': 'visita', 'dijual': 'in vendita', 'lantai': 'pavimento', 'penjual': 'venditore', 'ags': 'ago'}",2,2,13.24,,,,,,,,
"saya dan adik saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat nyaman apalagi untuk yang bawa keluarga . ada taman bermain anak yang bikin makin betah untuk berlama-lama di sini . suasana restoran juga cukup rindang banyak pepohonan . kalau makanan biasa saja menurut saya , yang cukup spesial adalah pancake durian nya .",0,saya dan fratello minore saya ke sini untuk sarapan dan merasakan bahwa tempat nya sangat comodo apalagi untuk yang bawa keluarga ada taman bermain anak yang bikin makin betah untuk di sini suasana restoran juga cukup ombreggiato banyak alberi kalau makanan biasa saja menurut saya yang cukup spesial adalah pancake durian nya,0.9839972853660583,0,[0.9949 0.0021 0.0029],0,[0.9897 0.002  0.0082],"{'rindang': 'ombreggiato', 'pepohonan': 'alberi', 'adik': 'fratello minore', 'nyaman': 'comodo'}",0,0,12.5,,,,,,,,
"nasi marah sumatera plus telor 1 / 2 mateng plus kerupuk nya benar benar bikin ketagihan . dengan 5 level tingkat kepedesan yang bisa dipilih sesuai dengan selera . potato chips nya juga salah satu menu favourite . rekomendasi tempat buat yang santai , makan siang , makan malam dengan big layar 100",0,nasi marah sumatera plus telor 1 2 mateng plus kerupuk la sua benar benar bikin dedito dengan 5 livello tingkat kepedesan yang bisa dipilih sesuai dengan selera potato patatine fritte la sua juga salah satu menu preferito rekomendasi tempat buat yang santai makan siang makan malam dengan grande schermo 100,0.9364694952964784,0,[0.9921 0.0053 0.0026],0,[0.9903 0.0067 0.003 ],"{'nya': 'la sua', 'favourite': 'preferito', 'layar': 'schermo', 'big': 'grande', 'ketagihan': 'dedito', 'chips': 'patatine fritte', 'level': 'livello'}",0,0,12.81,,,,,,,,
"rumah stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perkebunan strawberry , playground , outbound . tempat ini sangat enak untuk bersantai terlebih jika cuaca tidak panas . udara sejuk , pemandangan bagus , tempat bermain anak yang sangat disukai anak-anak , makanan enak dengan harga terjangkau serta tersedia musala yang layak",0,rumah stoberi adalah sebuah caf dan penginapan yang dilengkapi dengan perkebunan fragole playground outbound tempat ini sangat enak untuk relax terlebih jika cuaca tidak panas udara sejuk pemandangan bagus tempat bermain anak yang sangat disukai makanan enak dengan harga conveniente serta a disposizione stanza di preghiera yang layak,0.9564774036407472,0,[0.9962 0.0019 0.0019],0,[0.9955 0.0018 0.0026],"{'musala': 'stanza di preghiera', 'tersedia': 'a disposizione', 'strawberry': 'fragole', 'bersantai': 'relax', 'terjangkau': 'conveniente'}",0,0,12.75,,,,,,,,
otak kita itu canggih banget lo,0,otak kita itu canggih banget lo,1.0,2,[0.204  0.0113 0.7847],2,[0.204  0.0113 0.7847],,2,2,0.02,,,,,,,,
"ya maka dari itu , yang dibilang dari tadi juga apa . jual ayat , jual mayat , ganti atribut agama lain oleh fpi biadab , apa menurut lo itu benar ? bukan nya itu meresahkan rakyat dan bangsa ? kalau waras coba di pikir lebih dalam . dasar ulah orang-orang sok suci sampai merusak kerukunan bangsa .",2,ya maka dari itu yang dibilang dari tadi juga apa jual ayat jual cadavere ganti atribut agama lain oleh fpi biadab apa menurut lo itu benar bukan la sua itu meresahkan le persone dan bangsa kalau waras coba di pikir lebih dalam dasar ulah sok suci sampai danno kerukunan bangsa,0.9824819564819336,2,[0.0079 0.0061 0.9859],2,[0.0128 0.0069 0.9803],"{'merusak': 'danno', 'lo': 'lo', 'mayat': 'cadavere', 'rakyat': 'le persone', 'nya': 'la sua'}",2,2,12.51,,,,,,,,
"walaupun sejujur nya saya sering melewat tempat ini , tapi memang jarang mempunyai niat untuk mencoba nya . lalu saat ada kesempatan untuk mencoba , ternyata tidak buruk juga . rasa kuah nya enak , dan bisa diri nya sehingga bisa berganti-ganti . menu suki nya pun cukup variatif , hanya saja mungkin akan lebih menarik jika pilihan suki nya dipajang sehingga kita bisa mengambil sendiri . lalu ada pilihan dim sum nya juga .",0,walaupun sejujur nya saya sering passaggio tempat ini tapi memang jarang mempunyai niat untuk Tentativo nya lalu saat ada opportunità untuk Tentativo ternyata tidak buruk juga rasa kuah nya Bello dan bisa diri nya sehingga bisa menu suki nya pun cukup variatif hanya saja mungkin akan lebih interessante jika pilihan suki nya dipajang sehingga kita bisa mengambil sendiri lalu ada pilihan dim sum nya juga,0.985608458518982,0,[0.9926 0.0016 0.0058],0,[0.922 0.002 0.076],"{'enak': 'Bello', 'mencoba': 'Tentativo', 'kesempatan': 'opportunità', 'menarik': 'interessante', 'melewat': 'passaggio'}",0,0,13.08,,,,,,,,
"siapa yang menyangka , konsep restoran satu ini hanya ada satu di indonesia . konsep menyantap sajian makanan dan minuman dari one eighty coffe music , tidak hanya dilakukan di atas lantai seperti restoran pada umum nya . namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 meter . posisi yang disediakan adalah duduk seperti pada umum nya . unik dan sangat menarik .",0,siapa yang menyangka konsep restoran satu ini hanya ada satu di indonesia konsep menyantap sajian makanan dan minuman dari one eighty coffe music tidak hanya dilakukan di atas pavimento seperti restoran pada umum la sua namun anda bisa menyantap hidangan di atas kolam renang yang berukuran sekitar 6x8 meter posisi yang fornito adalah duduk seperti pada umum la sua unico dan sangat interessante,0.9755301475524902,0,[0.9925 0.0042 0.0033],0,[0.9852 0.0066 0.0082],"{'unik': 'unico', 'menarik': 'interessante', 'nya': 'la sua', 'lantai': 'pavimento', 'disediakan': 'fornito'}",0,0,13.59,,,,,,,,
"setiap ke bandung selalu dan tidak akan lupa untuk makan di sini , sudah langganan di sini dan sangat enak makanan nya mengingatkan akan rindu masakan kampung halaman , di sini makanan nya sangat enak murah dan pelayanan nya ramah , saya dan keluarga rekomendasikan warung nasi bancakan ini untuk tempat makan keluarga",0,setiap ke Bandung selalu dan tidak akan lupa untuk makan di sini sudah langganan di sini dan sangat Bello makanan nya mengingatkan akan rindu masakan kampung halaman di sini makanan nya sangat Bello poco costoso dan pelayanan nya ramah saya dan keluarga consiglia warung nasi bancakan ini untuk tempat makan keluarga,0.9767537117004396,0,[0.9943 0.003  0.0027],0,[0.992  0.0036 0.0044],"{'enak': 'Bello', 'murah': 'poco costoso', 'bandung': 'Bandung', 'rekomendasikan': 'consiglia'}",0,0,12.34,,,,,,,,
saya sangat merekomendasikan mandarin restoran ini bila sedang berada di lembang . kangkung hot plate sapi . wow ! pasti akan membuat lidah dan hidung anda menari dari . kangkung yang segar dan terpilih plus daging sapi non lemak yang lembut . kombinasi yang sempurna . menu lain yang layak dicoba adalah udang gulung . jempol dua saya acungkan untuk menu yang satu ini . kamu harus dicoba !,0,saya sangat merekomendasikan mandarino restoran ini bila sedang berada di lembang kangkung hot plate sapi wow pasti akan membuat lidah dan hidung anda menari dari kangkung yang fresco dan terpilih plus daging sapi non lemak yang lembut kombinasi yang Perfetto menu lain yang layak dicoba adalah gamberetto Rotolo jempol dua saya alzare untuk menu yang satu ini kamu harus dicoba,0.9827072620391846,0,[0.9946 0.003  0.0024],0,[0.9888 0.0065 0.0047],"{'acungkan': 'alzare', 'sempurna': 'Perfetto', 'udang': 'gamberetto', 'segar': 'fresco', 'mandarin': 'mandarino', 'gulung': 'Rotolo'}",0,0,13.03,,,,,,,,
"rasa mi di sini bisa dikatan enak sekali , meski di pinggiran ruko tapi soal rasa tidak kalah dengan rasa restoran mewah . dengan kikil yang lumayan banyak dan harga nya yang lumayan murah .",0,rasa mi di sini bisa dikatan Bello sekali meski di pinggiran negozio tapi soal rasa tidak kalah dengan rasa restoran mewah dengan kikil yang lumayan banyak dan harga nya yang lumayan murah,0.985379993915558,0,[0.9957 0.0014 0.0029],0,[0.9917 0.001  0.0073],"{'enak': 'Bello', 'ruko': 'negozio'}",0,0,10.84,,,,,,,,
